Label,cleaned_review
0,"['long', 'last', 'effect', 'gentle', 'gingiva', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'pleasant', 'taste', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'eco', 'friendly']"
0,"['quality', 'product', 'whiten', 'teeth', 'highly', 'recommend', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'long', 'last', 'effect', 'good', 'value', 'improve', 'oral', 'health', 'highly', 'recommend', 'improve', 'oral', 'health', 'whiten', 'notrecommended']"
0,"['good', 'value', 'highly', 'recommend', 'whiten', 'teeth', 'gentle', 'gum', 'long', 'last', 'effect', 'refresh', 'breath', 'gentle', 'gum', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'gentle', 'gum', 'fluoridefree']"
0,"['quality', 'product', 'perfect', 'daily', 'use', 'long', 'last', 'effect', 'whiten', 'teeth', 'improve', 'oral', 'health', 'pleasant', 'taste', 'good', 'value', 'long', 'last', 'effect', 'pleasant', 'aroma', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'couldbebetter']"
0,"['gentle', 'gum', 'good', 'value', 'refresh', 'breath', 'long', 'last', 'effect', 'whiten', 'teeth', 'refresh', 'breath', 'gentle', 'gum', 'whiten', 'teeth', 'gentle', 'gum', 'gentle', 'gum', 'good', 'sustainable']"
0,"['refresh', 'breath', 'pleasant', 'aroma', 'whiten', 'teeth', 'quality', 'product', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'refresh', 'breath', 'perfect', 'daily', 'use', 'quality', 'product', 'pleasant', 'aroma', 'improve', 'fluoridefree']"
0,"['whiten', 'teeth', 'highly', 'recommend', 'good', 'value', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'highly', 'recommend', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'perfect', 'daily', 'use']"
0,"['long', 'last', 'effect', 'quality', 'product', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'good', 'value', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'highly', 'recommend', 'gentle', 'gum', 'quality']"
1,"['perfect', 'daily', 'use', 'gentle', 'gum', 'good', 'value', 'quality', 'product', 'pleasant', 'taste', 'highly', 'recommend', 'good', 'value', 'pleasant', 'taste', 'refresh', 'breath', 'highly', 'recommend', 'eco', 'friendly', 'package', 'freshbreath']"
0,"['quality', 'product', 'good', 'value', 'perfect', 'daily', 'use', 'improve', 'oral', 'health', 'refresh', 'breath', 'long', 'last', 'effect', 'pleasant', 'aroma', 'good', 'value', 'perfect', 'daily', 'use', 'pleasant', 'taste']"
0,"['eco', 'friendly', 'package', 'improve', 'oral', 'health', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'refresh', 'breath', 'refresh', 'breath', 'refresh', 'breath', 'good', 'value', 'eco', 'friendly', 'package', 'eco', 'friendly', 'package', 'good', 'value']"
0,"['eco', 'friendly', 'package', 'good', 'value', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'gentle', 'gum', 'refresh', 'breath', 'refresh', 'breath', 'good', 'value', 'pleasant', 'aroma', 'pleasant', 'aroma', 'improve', 'oral', 'naturalingredients']"
0,"['quality', 'product', 'improve', 'oral', 'health', 'highly', 'recommend', 'whiten', 'teeth', 'good', 'value', 'perfect', 'daily', 'use', 'refresh', 'breath', 'pleasant', 'taste', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'improve']"
0,"['perfect', 'daily', 'use', 'long', 'last', 'effect', 'whiten', 'dentition', 'gentle', 'gingiva', 'highly', 'recommend', 'pleasant', 'aroma', 'quality', 'product', 'gentle', 'gingiva', 'refresh', 'breath', 'perfect', 'daily']"
1,"['refresh', 'breath', 'perfect', 'daily', 'use', 'quality', 'product', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'gentle', 'gum', 'long', 'last', 'effect', 'gentle', 'gum', 'refresh', 'breath', 'gentle', 'gum']"
0,"['long', 'last', 'effect', 'eco', 'friendly', 'package', 'refresh', 'breath', 'improve', 'oral', 'health', 'quality', 'product', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'refresh', 'breath', 'highly', 'recommend', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'notrecommended']"
0,"['highly', 'recommend', 'whiten', 'teeth', 'improve', 'oral', 'health', 'gentle', 'gum', 'refresh', 'breath', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'sustainable']"
0,"['quality', 'product', 'long', 'last', 'effect', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'highly', 'recommend', 'gentle', 'gum', 'whiten', 'teeth', 'gentle', 'gum', 'highly', 'recommend', 'eco', 'friendly', 'package']"
1,"['refresh', 'breath', 'improve', 'oral', 'health', 'gentle', 'gum', 'highly', 'recommend', 'pleasant', 'taste', 'highly', 'recommend', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'quality', 'product', 'gentle', 'gum', 'ecofriendly']"
0,"['pleasant', 'aroma', 'gentle', 'gum', 'perfect', 'daily', 'use', 'good', 'value', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'refresh', 'breath', 'perfect', 'daily', 'use', 'quality', 'product']"
0,"['long', 'last', 'effect', 'refresh', 'breath', 'pleasant', 'taste', 'whiten', 'teeth', 'gentle', 'gum', 'long', 'last', 'effect', 'pleasant', 'taste', 'long', 'last', 'effect', 'long', 'last', 'effect', 'gentle', 'gum', 'perfect', 'daily', 'besttoothpaste']"
0,"['improve', 'oral', 'health', 'long', 'last', 'effect', 'pleasant', 'taste', 'good', 'value', 'perfect', 'daily', 'use', 'highly', 'recommend', 'refresh', 'breath', 'long', 'last', 'effect', 'improve', 'oral', 'health', 'highly', 'recommend', 'gentle']"
0,"['long', 'last', 'effect', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'eco', 'friendly', 'package', 'quality', 'product', 'gentle', 'gum', 'highly', 'recommend', 'pleasant', 'aroma', 'highly', 'recommend', 'pleasant', 'taste', 'pleasant', 'aroma']"
0,"['quality', 'product', 'refresh', 'breath', 'highly', 'recommend', 'good', 'value', 'whiten', 'teeth', 'refresh', 'breath', 'long', 'last', 'effect', 'good', 'value', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'pleasant', 'taste', 'perfect', 'daily', 'naturalingredients']"
0,"['refresh', 'breath', 'long', 'last', 'effect', 'highly', 'recommend', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'quality', 'product', 'gentle', 'gum', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'highly', 'recommend', 'highly']"
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'ecofriendly']"
1,"['whiten', 'teeth', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'gentle', 'gum', 'improve', 'oral', 'health', 'pleasant', 'taste', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'refresh', 'breath', 'refresh']"
0,"['refresh', 'breath', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'good', 'value', 'gentle', 'gum', 'quality', 'product', 'improve', 'oral', 'health', 'long', 'last', 'effect', 'improve', 'oral', 'health', 'naturalingredients']"
0,"['pleasant', 'aroma', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'quality', 'product', 'whiten', 'teeth', 'gentle', 'gum', 'refresh', 'breath', 'highly', 'recommend', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'perfect', 'daily', 'smile']"
0,"['refresh', 'breath', 'whiten', 'teeth', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'quality', 'product', 'highly', 'recommend', 'gentle', 'gum', 'whiten', 'teeth', 'refresh', 'breath', 'pleasant', 'aroma', 'highly', 'recommend', 'sustainable']"
0,"['long', 'last', 'effect', 'good', 'value', 'pleasant', 'aroma', 'gentle', 'gum', 'whiten', 'teeth', 'highly', 'recommend', 'improve', 'oral', 'health', 'whiten', 'teeth', 'quality', 'product', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'pleasant']"
0,"['refresh', 'breath', 'good', 'value', 'whiten', 'teeth', 'highly', 'recommend', 'perfect', 'daily', 'use', 'quality', 'product', 'gentle', 'gum', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'gentle', 'gum', 'fluoridefree']"
0,"['highly', 'recommend', 'quality', 'product', 'refresh', 'breath', 'pleasant', 'taste', 'gentle', 'gum', 'quality', 'product', 'gentle', 'gum', 'whiten', 'teeth', 'gentle', 'gum', 'highly', 'recommend', 'refresh', 'breath']"
0,"['highly', 'recommend', 'quality', 'product', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'gentle', 'gum', 'pleasant', 'aroma', 'quality', 'product', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'long', 'last', 'effect', 'long', 'last']"
1,"['gentle', 'gum', 'pleasant', 'aroma', 'pleasant', 'taste', 'whiten', 'teeth', 'quality', 'product', 'refresh', 'breath', 'pleasant', 'aroma', 'pleasant', 'taste', 'highly', 'recommend', 'refresh', 'breath', 'refresh', 'breath', 'eco', 'friendly', 'package']"
0,"['quality', 'product', 'refresh', 'breath', 'pleasant', 'taste', 'highly', 'recommend', 'improve', 'oral', 'health', 'pleasant', 'taste', 'refresh', 'breath', 'good', 'value', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'quality', 'product', 'eco', 'friendly', 'minty']"
0,"['pleasant', 'taste', 'gentle', 'gum', 'eco', 'friendly', 'package', 'highly', 'recommend', 'whiten', 'teeth', 'improve', 'oral', 'health', 'refresh', 'breath', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'pleasant', 'aroma', 'pleasant', 'besttoothpaste']"
0,"['pleasant', 'taste', 'quality', 'product', 'gentle', 'gum', 'perfect', 'daily', 'use', 'improve', 'oral', 'health', 'long', 'last', 'effect', 'good', 'value', 'quality', 'product', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'teethwhitening']"
1,"['quality', 'product', 'long', 'last', 'effect', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'highly', 'recommend', 'whiten', 'teeth', 'good', 'value', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'long', 'last', 'effect', 'good', 'value', 'pleasant', 'aroma', 'good', 'smile']"
0,"['good', 'value', 'eco', 'friendly', 'package', 'gentle', 'gum', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'good', 'value', 'perfect', 'daily', 'use', 'perfect', 'daily', 'use', 'good', 'value', 'besttoothpaste']"
0,"['whiten', 'teeth', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'pleasant', 'aroma']"
0,"['improve', 'oral', 'health', 'pleasant', 'aroma', 'highly', 'recommend', 'refresh', 'breath', 'perfect', 'daily', 'use', 'good', 'value', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'eco', 'friendly', 'package', 'quality', 'product', 'pleasant', 'taste']"
0,"['pleasant', 'aroma', 'quality', 'product', 'gentle', 'gum', 'whiten', 'teeth', 'highly', 'recommend', 'refresh', 'breath', 'long', 'last', 'effect', 'long', 'last', 'effect', 'good', 'value', 'whiten', 'teeth', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'minty']"
0,"['gentle', 'gum', 'refresh', 'breath', 'improve', 'oral', 'health', 'good', 'value', 'long', 'last', 'effect', 'gentle', 'gum', 'quality', 'product', 'pleasant', 'aroma', 'long', 'last', 'effect', 'gentle', 'gum', 'pleasant', 'teethwhitening']"
0,"['quality', 'product', 'highly', 'recommend', 'perfect', 'daily', 'use', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'pleasant', 'taste', 'good', 'value', 'perfect', 'daily', 'use', 'good', 'value', 'long', 'last', 'effect', 'highly', 'smile']"
0,"['whiten', 'teeth', 'improve', 'oral', 'health', 'gentle', 'gum', 'quality', 'product', 'pleasant', 'taste', 'highly', 'recommend', 'quality', 'product', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'improve', 'oral', 'health', 'notrecommended']"
0,"['pleasant', 'aroma', 'whiten', 'teeth', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'highly', 'recommend', 'quality', 'product', 'pleasant', 'taste', 'good', 'value', 'whiten', 'teeth', 'dentalhealth']"
0,"['highly', 'recommend', 'gentle', 'gum', 'good', 'value', 'long', 'last', 'effect', 'quality', 'product', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'freshbreath']"
0,"['eco', 'friendly', 'package', 'long', 'last', 'effect', 'pleasant', 'aroma', 'quality', 'product', 'gentle', 'gum', 'gentle', 'gum', 'whiten', 'teeth', 'long', 'last', 'effect', 'long', 'last', 'effect', 'whiten', 'teeth', 'whiten', 'teeth', 'improve', 'dentalhealth']"
0,"['good', 'value', 'improve', 'oral', 'health', 'quality', 'product', 'pleasant', 'taste', 'whiten', 'teeth', 'long', 'last', 'effect', 'refresh', 'breath', 'refresh', 'breath', 'good', 'value', 'quality', 'product', 'pleasant', 'taste', 'eco', 'friendly', 'package']"
0,"['eco', 'friendly', 'package', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'quality', 'product', 'whiten', 'teeth', 'good', 'value', 'improve', 'oral', 'health', 'good', 'value', 'pleasant', 'aroma', 'refresh']"
0,"['highly', 'recommend', 'whiten', 'teeth', 'pleasant', 'taste', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'quality', 'product', 'highly', 'recommend', 'improve', 'oral', 'health', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'improve', 'oral', 'naturalingredients']"
0,"['gentle', 'gum', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'pleasant', 'aroma', 'highly', 'recommend', 'eco', 'friendly', 'package', 'refresh', 'breath', 'gentle', 'gum', 'gentle', 'gum', 'gentle']"
0,"['quality', 'product', 'perfect', 'daily', 'use', 'refresh', 'breath', 'gentle', 'gum', 'long', 'last', 'effect', 'whiten', 'teeth', 'pleasant', 'taste', 'gentle', 'gum', 'perfect', 'daily', 'use', 'gentle', 'sustainable']"
0,"['highly', 'recommend', 'whiten', 'teeth', 'refresh', 'breath', 'improve', 'oral', 'health', 'pleasant', 'taste', 'refresh', 'breath', 'perfect', 'daily', 'use', 'eco', 'friendly', 'package', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'perfect', 'oralcare']"
0,"['refresh', 'breath', 'long', 'last', 'effect', 'highly', 'recommend', 'quality', 'product', 'eco', 'friendly', 'package', 'whiten', 'dentition', 'refresh', 'breath', 'highly', 'recommend', 'refresh', 'breath', 'whiten', 'dentition', 'quality', 'product', 'perfect', 'daily']"
0,"['perfect', 'daily', 'use', 'pleasant', 'aroma', 'whiten', 'teeth', 'improve', 'oral', 'health', 'highly', 'recommend', 'whiten', 'teeth', 'quality', 'product', 'gentle', 'gum', 'improve', 'oral', 'health', 'perfect']"
0,"['perfect', 'daily', 'use', 'pleasant', 'aroma', 'pleasant', 'taste', 'gentle', 'gum', 'long', 'last', 'effect', 'pleasant', 'aroma', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'pleasant', 'aroma', 'couldbebetter']"
0,"['pleasant', 'aroma', 'refresh', 'breath', 'pleasant', 'taste', 'highly', 'recommend', 'quality', 'product', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'refresh', 'breath', 'gentle', 'gingiva', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'improve', 'oral', 'smile']"
0,"['gentle', 'gum', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'highly', 'recommend', 'pleasant', 'taste', 'refresh', 'breath', 'quality', 'product', 'pleasant', 'aroma', 'good', 'value', 'whiten', 'teeth', 'teethwhitening']"
0,"['refresh', 'breath', 'highly', 'recommend', 'perfect', 'daily', 'use', 'good', 'value', 'quality', 'product', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'gentle', 'notrecommended']"
0,"['good', 'value', 'perfect', 'daily', 'use', 'highly', 'recommend', 'quality', 'product', 'improve', 'oral', 'health', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'pleasant', 'taste', 'quality', 'product', 'improve', 'oral']"
0,"['pleasant', 'aroma', 'pleasant', 'taste', 'quality', 'product', 'long', 'last', 'effect', 'gentle', 'gum', 'highly', 'recommend', 'highly', 'recommend', 'highly', 'recommend', 'improve', 'oral', 'health', 'whiten', 'teeth', 'whiten', 'teeth', 'long', 'last']"
0,"['quality', 'product', 'pleasant', 'taste', 'pleasant', 'aroma', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'long', 'last', 'effect', 'whiten', 'teeth', 'highly', 'recommend', 'highly', 'recommend', 'quality', 'product', 'highly', 'teethwhitening']"
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'notrecommended']"
0,"['whiten', 'teeth', 'refresh', 'breath', 'improve', 'oral', 'health', 'long', 'last', 'effect', 'pleasant', 'aroma', 'long', 'last', 'effect', 'improve', 'oral', 'health', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'good', 'value', 'refresh', 'oralcare']"
1,"['perfect', 'daily', 'use', 'good', 'value', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'pleasant', 'taste', 'whiten', 'teeth', 'pleasant', 'taste', 'highly', 'recommend', 'improve', 'oral', 'health', 'refresh', 'breath', 'improve', 'oral']"
0,"['eco', 'friendly', 'package', 'pleasant', 'aroma', 'pleasant', 'taste', 'improve', 'oral', 'health', 'highly', 'recommend', 'improve', 'oral', 'health', 'long', 'last', 'effect', 'pleasant', 'taste', 'long', 'last', 'effect', 'refresh', 'breath', 'pleasant', 'aroma', 'refresh', 'minty']"
0,"['gentle', 'gum', 'highly', 'recommend', 'pleasant', 'aroma', 'pleasant', 'taste', 'whiten', 'teeth', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'gentle', 'gum', 'pleasant', 'aroma', 'whiten', 'teeth', 'perfect', 'dentalhealth']"
0,"['good', 'value', 'pleasant', 'aroma', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'refresh', 'breath', 'refresh', 'breath', 'long', 'last', 'effect', 'long', 'last', 'effect', 'refresh', 'breath', 'improve', 'oral', 'health', 'quality', 'product']"
1,"['long', 'last', 'effect', 'improve', 'oral', 'health', 'whiten', 'teeth', 'good', 'value', 'eco', 'friendly', 'package', 'highly', 'recommend', 'improve', 'oral', 'health', 'good', 'value', 'highly', 'recommend', 'pleasant', 'taste', 'good', 'value', 'improve']"
1,"['perfect', 'daily', 'use', 'highly', 'recommend', 'long', 'last', 'effect', 'improve', 'oral', 'health', 'refresh', 'breath', 'refresh', 'breath', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'refresh', 'breath', 'refresh', 'breath']"
0,"['pleasant', 'taste', 'refresh', 'breath', 'long', 'last', 'effect', 'quality', 'product', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'long', 'last', 'effect', 'pleasant', 'taste', 'whiten', 'teeth', 'perfect', 'sustainable']"
0,"['gentle', 'gingiva', 'good', 'value', 'perfect', 'daily', 'use', 'refresh', 'breath', 'pleasant', 'taste', 'gentle', 'gingiva', 'whiten', 'dentition', 'long', 'last', 'effect', 'pleasant', 'taste', 'pleasant', 'taste', 'gentle']"
